timestamp,servo1Angle,servo2Angle,targetAngle,velocityAngle,targetX,targetY,error,pidOutput
577.632374,1,-0,1.77576375,-2.19654727,-97.0817871,466.993469,-2.31087422,119.999702
577.732378,0.850833356,-0,1.77576578,-1.1041801,-97.0827637,466.993347,2.87994576,102.051819
577.832374,0.839999974,-0,1.77576554,-1.28896761,-97.0827637,466.993713,3.06473303,100.817474
577.932374,0.839166641,-0,1.77576554,-1.28286457,-97.0827637,466.993713,3.05862999,100.6772
578.032381999999,0.837499976,-0,1.77576554,-1.28450131,-97.0827637,466.993713,3.06026697,100.492477
578.132374,1,-0,1.7757647,-1.75119722,-97.0822754,466.993469,-2.75622392,119.999702
578.232378,1,-0,1.77576399,-2.02004862,-97.0819092,466.99353,-2.48737264,119.999702
578.332374,0.854166687,-0,1.77576625,-0.9548949,-97.0830078,466.993408,2.73066115,102.538887
578.432378,1,-0,1.77576435,-1.80685198,-97.0821533,466.993713,-2.70056939,119.999702
578.532378,1,-0,1.77576435,-1.80476391,-97.0821533,466.993713,-2.70265698,119.999702
578.632378,1,-0,1.77576435,-1.80472708,-97.0821533,466.993713,-2.70269418,119.999702
578.732378,1,-0,1.77579916,-1.86007643,-97.0821533,466.912109,-2.64730954,119.999702
578.832377999999,0.860833347,-0,1.7758019,-0.847658694,-97.083374,466.911621,2.62346053,103.307831
578.932382,1,-0,1.77579749,-2.49266243,-97.0811768,466.911499,-2.01472592,119.999702
579.032381999999,1,-0,1.77579772,-2.39779663,-97.0812988,466.911438,-2.10959077,119.999702
579.132382,0.860833347,-0,1.77580154,-0.874710321,-97.0831299,466.911316,2.65051174,103.26828
579.232382,0.860000014,-0,1.77580154,-0.866535962,-97.0831299,466.911316,2.64233756,103.163712
579.332393999999,1,-0,1.77579701,-2.56825495,-97.0809326,466.911438,-1.93913388,119.999702
579.432382,0.859166682,-0,1.77580118,-0.89897877,-97.0830078,466.911438,2.67477989,103.088936
579.532381999999,0.836666644,-0,1.77580047,-1.34507072,-97.0826416,466.911438,3.12087107,100.35421
579.632394,1,-0,1.77579939,-1.77279985,-97.0821533,466.911621,-2.734586,119.999702
579.732386,1,-0,1.77579951,-1.7588557,-97.0821533,466.911255,-2.74853063,119.999702
579.832386,1,-0,1.77579916,-2.28151822,-97.0819092,466.911011,-2.22586846,119.999702
579.932386,1,-0,1.77579916,-1.83307505,-97.0820312,466.91156,-2.67431092,119.999702
580.032386,1,-0,1.77579927,-1.93662667,-97.0820312,466.911194,-2.57075953,119.999702
580.132385999999,1,-0,1.77579975,-1.62851632,-97.0822754,466.911377,-2.8788693,119.999702
580.232389999999,1,-0,1.77579987,-1.71733797,-97.0822754,466.911133,-2.79004788,119.999702
580.33239,1,-0,1.77579892,-1.93389452,-97.0819092,466.911621,-2.57349229,119.999702
580.43239,1,-0,1.77579892,-1.93847835,-97.0819092,466.911682,-2.56890798,119.999702
580.53239,1,-0,1.77579892,-1.93547809,-97.0819092,466.911682,-2.57190824,119.999702
580.63239,1,-0,1.77579963,-1.5689652,-97.0823975,466.912048,-2.93842053,119.999702
580.732389999999,1,-0,1.77579999,-1.51241887,-97.0823975,466.911499,-2.99496675,119.999702
580.83239,1,-0,1.77579796,-2.33144498,-97.0814209,466.911438,-2.17594266,119.999702
580.932393999999,1,-0,1.77579951,-1.69816005,-97.0821533,466.911438,-2.80922627,119.999702
581.032394,1,-0,1.77579951,-1.68909812,-97.0821533,466.911438,-2.81828809,119.999702
581.132394,1,-0,1.77579951,-1.68331242,-97.0821533,466.911438,-2.82407355,119.999702
581.232394,1,-0,1.77579844,-2.18287778,-97.081665,466.911499,-2.32450891,119.999702
581.332393999999,1,-0,1.77579844,-2.18353033,-97.081665,466.911499,-2.32385659,119.999702
581.432393999999,1,-0,1.77579844,-2.18490648,-97.081665,466.911499,-2.32248044,119.999702
581.532397999999,0.846666694,-0,1.7758007,-1.15385735,-97.0827637,466.91156,2.92965794,101.606453
581.632394,0.845833361,-0,1.77580094,-1.14824092,-97.0828857,466.91156,2.92404175,101.4711
581.732398,0.844166696,-0,1.77580094,-1.14342248,-97.0828857,466.91156,2.91922331,101.331451
581.832398,0.864166677,-0,1.77580118,-0.705213189,-97.0828857,466.91095,2.48101425,103.700058
581.932398,1,-0,1.77579868,-1.83564162,-97.0819092,466.912048,-2.67174554,119.999702
582.032397999999,1,-0,1.77579868,-1.83472073,-97.0819092,466.912109,-2.67266583,119.999702
582.13241,1,-0,1.77579868,-1.83896649,-97.0819092,466.912109,-2.66842008,119.999702
582.232402,1,-0,1.77579868,-1.83822739,-97.0819092,466.912109,-2.66915917,119.999702
582.332398,0.870000005,-0,1.77580094,-0.601887465,-97.0827637,466.910828,2.37768841,104.445145
582.432402,1,-0,1.77579999,-1.58357108,-97.0823975,466.911377,-2.92381406,119.999702
582.532402,1,-0,1.77579999,-1.57368684,-97.0823975,466.911377,-2.93369889,119.999702
582.632401999999,1,-0,1.77579999,-1.56663585,-97.0823975,466.911377,-2.94074941,119.999702
582.732402,1,-0,1.77583325,-1.85228145,-97.0817871,466.830688,-2.65507054,119.999702
582.832402,1,-0,1.77583349,-1.85485744,-97.0817871,466.830078,-2.65249467,119.999702
582.932406,1,-0,1.77583349,-1.85572577,-97.0817871,466.830078,-2.65162587,119.999702
583.032402,0.857500017,-0,1.77583671,-0.892800927,-97.083252,466.829468,2.66863775,102.945648
583.132406,1,-0,1.77583492,-2.43778825,-97.0821533,466.828552,-2.0695622,119.999702
583.232405999999,1,-0,1.77583456,-1.71132541,-97.0821533,466.829346,-2.79602551,119.999702
583.332406,1,-0,1.77583504,-1.52189267,-97.0823975,466.829407,-2.98545766,119.999702
583.432409999999,1,-0,1.77583528,-1.40652001,-97.0823975,466.828796,-3.10083032,119.999702
583.532406,1,-0,1.77583528,-1.4201709,-97.0823975,466.828735,-3.08717942,119.999702
583.63241,1,-0,1.77583528,-1.42242336,-97.0823975,466.828735,-3.08492684,119.999702
583.732414,1,-0,1.77583528,-1.41835105,-97.0823975,466.828735,-3.08899903,119.999702
583.832409999999,1,-0,1.77583528,-1.41054022,-97.0823975,466.828735,-3.09680963,119.999702
583.932409999999,1,-0,1.77583456,-1.76727498,-97.0821533,466.829224,-2.7400763,119.999702
584.03241,1,-0,1.77583361,-2.25877571,-97.081665,466.829224,-2.2485764,119.999702
584.13241,1,-0,1.77583361,-2.25494051,-97.081665,466.829224,-2.25241113,119.999702
584.232414,1,-0,1.77583361,-2.25841284,-97.081665,466.829224,-2.2489388,119.999702
584.332414,0.86500001,-0,1.77583587,-0.76810801,-97.0826416,466.828674,2.54394388,103.778656
584.432414,1,-0,1.77583492,-1.54670489,-97.0823975,466.82959,-2.96064591,119.999702
584.532413999999,1,-0,1.77583492,-1.50324023,-97.0823975,466.829468,-3.00411057,119.999702
584.632414,1,-0,1.77583492,-1.49847651,-97.0823975,466.829468,-3.00887418,119.999702
584.732414,0.858333349,-0,1.77583623,-0.941043139,-97.0830078,466.829346,2.71687937,102.957451
584.832414,1,-0,1.77583468,-1.62696803,-97.0822754,466.829529,-2.88038278,119.999702
584.932418,1,-0,1.77583468,-1.62714684,-97.0822754,466.829529,-2.88020396,119.999702
585.032413999999,1,-0,1.77583468,-1.62185907,-97.0822754,466.829529,-2.88549161,119.999702
585.132417999999,1,-0,1.77586746,-2.2377677,-97.0812988,466.748169,-2.26955056,119.999702
585.232418,1,-0,1.77586997,-1.50470126,-97.0822754,466.746948,-3.00261426,119.999702
585.332426,1,-0,1.7758702,-1.49593711,-97.0823975,466.746948,-3.01137853,119.999702
585.432418,1,-0,1.7758702,-1.49732387,-97.0823975,466.746948,-3.00999141,119.999702
585.532418,1,-0,1.77586913,-1.92055357,-97.0819092,466.747253,-2.58676267,119.999702
585.632422,1,-0,1.77586913,-1.94524789,-97.0819092,466.747253,-2.56206822,119.999702
585.732421999999,1,-0,1.77586913,-1.94486237,-97.0819092,466.747253,-2.56245399,119.999702
585.832421999999,1,-0,1.77586913,-1.94764149,-97.0819092,466.747253,-2.5596745,119.999702
585.932422,1,-0,1.77590322,-2.41728067,-97.081543,466.665527,-2.09000134,119.999702
586.032422,1,-0,1.77590477,-1.67476535,-97.0821533,466.664978,-2.832515,119.999702
586.132422,1,-0,1.77590477,-1.66402471,-97.0821533,466.664978,-2.84325624,119.999702
586.232421999999,1,-0,1.77590477,-1.6695236,-97.0821533,466.664978,-2.83775735,119.999702
586.332426,1,-0,1.77590477,-1.66806328,-97.0821533,466.664978,-2.83921742,119.999702
586.432425999999,1,-0,1.7759043,-2.04778528,-97.0819092,466.664856,-2.45949578,119.999702
586.532426,1,-0,1.77590525,-1.40162039,-97.0825195,466.665405,-3.10565972,119.999702
586.632426,1,-0,1.77590454,-1.94081175,-97.0820312,466.664917,-2.56646943,119.999702
586.732426,1,-0,1.77590454,-1.93541455,-97.0820312,466.664856,-2.57186627,119.999702
586.832426,1,-0,1.77590454,-1.9296931,-97.0820312,466.664856,-2.57758784,119.999702
586.932425999999,1,-0,1.77590489,-1.48415959,-97.0822754,466.6651,-3.02312112,119.999702
587.032429999999,1,-0,1.77590513,-1.42775726,-97.0823975,466.6651,-3.07952332,119.999702
587.13243,1,-0,1.77590501,-1.68419564,-97.0822754,466.664917,-2.82308507,119.999702
587.23243,1,-0,1.77590513,-1.4163866,-97.0822754,466.664673,-3.09089398,119.999702
587.33243,1,-0,1.77590513,-1.46075678,-97.0823975,466.665222,-3.04652333,119.999702
587.43243,1,-0,1.77590537,-1.4456594,-97.0823975,466.664734,-3.06162095,119.999702
587.532445999999,1,-0,1.77590477,-1.74564278,-97.0821533,466.664856,-2.76163793,119.999702
587.632433999999,1,-0,1.77590418,-1.93531692,-97.0819092,466.665039,-2.5719645,119.999702
587.732434,0.845000029,-0,1.77590549,-1.24934208,-97.0825195,466.664917,3.02524757,101.355659
587.832434,1,-0,1.7759037,-2.16337895,-97.081665,466.664978,-2.34390283,119.999702
587.932434,0.846666694,-0,1.77590549,-1.23812819,-97.0825195,466.665039,3.01403379,101.554207
588.032434,1,-0,1.77593994,-1.50591326,-97.0823975,466.583801,-3.00133252,119.999702
588.132438,1,-0,1.77593982,-1.69333124,-97.0821533,466.582947,-2.81391454,119.999702
588.232434,1,-0,1.7759397,-1.91605246,-97.0820312,466.582581,-2.59119344,119.999702
588.332434,1,-0,1.77593803,-2.40018034,-97.0812988,466.582825,-2.10706735,119.999702
588.432438,0.843333304,-0,1.77594042,-1.32592177,-97.0823975,466.582581,3.10186219,101.222954
588.532438,0.848333359,-0,1.77594066,-1.19934821,-97.0826416,466.583191,2.97528887,101.77771
588.632438,1,-0,1.77593839,-2.3803153,-97.0814209,466.582764,-2.12693143,119.999702
588.732437999999,0.874166667,-0,1.77594221,-0.679487288,-97.083374,466.583008,2.45542955,104.878136
588.832437999999,0.873333335,-0,1.7759428,-0.672518194,-97.0836182,466.583008,2.44846106,104.777779
588.932438,0.87166667,-0,1.7759428,-0.676041186,-97.0836182,466.583008,2.45198393,104.617104
589.032442,0.843333304,-0,1.77594078,-1.23668122,-97.0826416,466.582886,3.01262188,101.232277
589.132442,1,-0,1.77593958,-1.82396877,-97.0820312,466.582947,-2.68327737,119.999702
589.232442,1,-0,1.77593958,-1.82992327,-97.0820312,466.582947,-2.67732263,119.999702
589.332442,1,-0,1.77593958,-1.82797003,-97.0820312,466.582947,-2.67927575,119.999702
589.432441999999,1,-0,1.7759397,-1.61980236,-97.0821533,466.583252,-2.88744378,119.999702
589.532442,1,-0,1.77593994,-1.75104463,-97.0821533,466.58252,-2.75620103,119.999702
589.632442,1,-0,1.77593946,-1.82555759,-97.0820312,466.583069,-2.68168855,119.999702
589.732446,1,-0,1.77594018,-1.62066615,-97.0822754,466.58252,-2.8865788,119.999702
589.832442,0.856666684,-0,1.77594149,-0.99500072,-97.0830078,466.58313,2.77094221,102.770737
589.932446,1,-0,1.7759403,-1.56137228,-97.0822754,466.582336,-2.94587255,119.999702
590.032445999999,1,-0,1.7759403,-1.57763851,-97.0822754,466.582336,-2.92960668,119.999702
590.132446,1,-0,1.7759403,-1.55977714,-97.0822754,466.582336,-2.94746804,119.999702
590.23245,1,-0,1.77594018,-1.52603364,-97.0822754,466.582642,-2.9812119,119.999702
590.332446,1,-0,1.77594006,-1.51969457,-97.0822754,466.582764,-2.98755097,119.999702
590.43245,1,-0,1.77593982,-1.70456803,-97.0821533,466.582825,-2.80267739,119.999702
590.53245,1,-0,1.77594006,-1.55724025,-97.0822754,466.582947,-2.95000482,119.999702
590.632449999999,1,-0,1.77593958,-1.90507019,-97.0820312,466.582886,-2.60217595,119.999702
590.73245,1,-0,1.77593958,-1.9066366,-97.0820312,466.582886,-2.60060906,119.999702
590.83245,1,-0,1.77593958,-1.90579975,-97.0820312,466.582886,-2.60144639,119.999702
590.93245,0.840833306,-0,1.77594042,-1.34553552,-97.0823975,466.582703,3.12147593,100.931107
591.032454,1,-0,1.77594006,-1.56443167,-97.0822754,466.582886,-2.94281411,119.999702
591.132454,1,-0,1.77594018,-1.47033,-97.0822754,466.582642,-3.03691506,119.999702
591.232454,1,-0,1.77594018,-1.47609937,-97.0822754,466.582642,-3.03114629,119.999702
591.332466,1,-0,1.77594018,-1.48382449,-97.0822754,466.582642,-3.02342057,119.999702
591.432454,1,-0,1.7759403,-1.4378866,-97.0823975,466.582886,-3.06935859,119.999702
591.532454,1,-0,1.77593911,-2.29694486,-97.0817871,466.582642,-2.21030164,119.999702
591.632465999999,1,-0,1.77593935,-1.89630091,-97.0819092,466.582886,-2.61094499,119.999702
591.732458,0.852500021,-0,1.77594078,-1.13950181,-97.0826416,466.582886,2.91544247,102.280205
591.832458,1,-0,1.77594042,-1.51082087,-97.0823975,466.582764,-2.99642396,119.999702
591.932466,1,-0,1.7759397,-1.69082296,-97.0821533,466.583191,-2.8164227,119.999702
592.032458,0.853333354,-0,1.77594054,-1.14772964,-97.0823975,466.582458,2.92367029,102.404755
592.132458,0.852500021,-0,1.77594054,-1.13291168,-97.0823975,466.582458,2.9088521,102.322983
592.232458,0.852500021,-0,1.77594054,-1.11164951,-97.0823975,466.582458,2.88758993,102.279358
592.332458,0.851666689,-0,1.77594054,-1.09992313,-97.0823975,466.582397,2.87586355,102.181778
592.432462,0.850833356,-0,1.77594054,-1.09003448,-97.0823975,466.582397,2.8659749,102.074219
592.532461999999,1,-0,1.77593899,-2.03455353,-97.0817871,466.582947,-2.47269273,119.999702
592.632462,1,-0,1.77593994,-1.64662814,-97.0821533,466.58252,-2.8606174,119.999702
592.732462,1,-0,1.77593994,-1.63820446,-97.0821533,466.58252,-2.86904073,119.999702
592.832462,1,-0,1.77593994,-1.64117825,-97.0821533,466.58252,-2.86606717,119.999702
592.932466,1,-0,1.77593994,-1.74797904,-97.0821533,466.582703,-2.75926614,119.999702
593.032461999999,1,-0,1.77593994,-1.74088943,-97.0821533,466.582703,-2.76635575,119.999702
593.132465999999,1,-0,1.77593994,-1.74567986,-97.0821533,466.582703,-2.76156545,119.999702
593.23247,0.847500026,-0,1.7759409,-1.17135966,-97.0827637,466.583191,2.94730043,101.749931
593.332466,0.870833337,-0,1.77594125,-0.661604047,-97.0827637,466.582458,2.4375453,104.530952
593.432466,1,-0,1.7759403,-1.42945766,-97.0823975,466.582825,-3.07778764,119.999702
593.532474,1,-0,1.77593887,-1.93661535,-97.0817871,466.583252,-2.57063127,119.999702
593.63247,1,-0,1.7759403,-1.40623069,-97.0823975,466.582825,-3.10101438,119.999702
593.732465999999,1,-0,1.77593935,-1.9521538,-97.0819092,466.582825,-2.5550921,119.999702
593.832474,0.849166691,-0,1.7759409,-1.14837193,-97.0827637,466.583191,2.92431283,101.91832
593.93247,0.843333304,-0,1.77594066,-1.23914444,-97.0825195,466.582581,3.01508522,101.225487
594.03247,1,-0,1.77593935,-1.88617623,-97.0819092,466.582825,-2.62107015,119.999702
594.132474,1,-0,1.77594006,-1.48516405,-97.0822754,466.582886,-3.02208161,119.999702
594.23247,0.859166682,-0,1.77594078,-0.944348395,-97.0825195,466.582458,2.72028923,103.064728
594.332469999999,1,-0,1.77593935,-1.93879759,-97.0819092,466.582825,-2.56844831,119.999702
594.432473999999,1,-0,1.77593946,-2.0919981,-97.0819092,466.582581,-2.41524816,119.999702
594.532474,0.846666694,-0,1.77594054,-1.22071505,-97.0825195,466.583069,2.99665546,101.628426
594.632474,0.839999974,-0,1.77594054,-1.33219874,-97.0825195,466.583069,3.10813928,100.8116
594.732474,1,-0,1.77594006,-1.93652821,-97.0821533,466.582397,-2.5707171,119.999702
594.832474,1,-0,1.77594006,-1.93672335,-97.0821533,466.582397,-2.57052207,119.999702
594.932473999999,1,-0,1.77594006,-1.92883098,-97.0821533,466.582397,-2.5784142,119.999702
595.032474,1,-0,1.77593946,-2.22431326,-97.0819092,466.582458,-2.28293252,119.999702
595.132478,1,-0,1.77593982,-1.58761203,-97.0821533,466.582886,-2.91963363,119.999702
595.232474,0.844166696,-0,1.77594042,-1.28078079,-97.0825195,466.583313,3.05672121,101.253479
595.332478,1,-0,1.77594018,-1.57786357,-97.0822754,466.58252,-2.92938161,119.999702
595.432482,0.843333304,-0,1.7759403,-1.31236792,-97.0823975,466.582947,3.08830833,101.240341
595.532477999999,1,-0,1.77593994,-1.679088,-97.0821533,466.582703,-2.82815766,119.999702
595.632478,0.849166691,-0,1.77594066,-1.22373164,-97.0825195,466.582764,2.99967241,101.910233
595.732486,1,-0,1.77593958,-2.45240927,-97.0819092,466.582275,-2.05483651,119.999702
595.832482,1,-0,1.77593946,-1.74333715,-97.0820312,466.583008,-2.76390862,119.999702
595.932482,1,-0,1.77593958,-1.7933495,-97.0820312,466.582764,-2.71389604,119.999702
596.032482,0.852500021,-0,1.77594066,-1.18238091,-97.0825195,466.582703,2.95832157,102.264893
596.132481999999,0.842499971,-0,1.77594042,-1.35440469,-97.0823975,466.582703,3.13034511,101.099915
596.232481999999,1,-0,1.77593863,-2.42457414,-97.081543,466.582642,-2.08267236,119.999702
596.332482,0.845000029,-0,1.7759403,-1.31998718,-97.0823975,466.583008,3.09592748,101.416435
596.432482,1,-0,1.77593935,-2.0300355,-97.0819092,466.582764,-2.47721028,119.999702
596.532486,1,-0,1.77593946,-1.70891809,-97.0820312,466.583008,-2.79832768,119.999702
596.632486,1,-0,1.77593946,-1.70952642,-97.0820312,466.583008,-2.79771924,119.999702
596.732486,1,-0,1.77593946,-1.708547,-97.0820312,466.583008,-2.79869866,119.999702
596.832485999999,1,-0,1.77593982,-1.5165962,-97.0821533,466.582764,-2.99064946,119.999702
596.932486,1,-0,1.7759403,-1.50467908,-97.0822754,466.582214,-3.0025661,119.999702
597.032486,0.858333349,-0,1.77594078,-1.07669187,-97.0826416,466.582947,2.85263252,102.952347
597.132486,0.857500017,-0,1.77594078,-1.06454992,-97.0826416,466.582947,2.84049082,102.859161
597.23249,0.856666684,-0,1.77594078,-1.0516932,-97.0826416,466.583008,2.82763386,102.770813
597.332494,0.851666689,-0,1.77594066,-1.12335432,-97.0825195,466.582581,2.89929485,102.194107
597.432489999999,1,-0,1.77593875,-2.05622578,-97.081665,466.583069,-2.45102096,119.999702
597.53249,0.855000019,-0,1.77594066,-1.06835425,-97.0825195,466.582764,2.84429502,102.649651
597.632493999999,1,-0,1.7759397,-1.7944684,-97.0820312,466.582581,-2.71277738,119.999702
597.73249,1,-0,1.7759397,-1.79229295,-97.0820312,466.582581,-2.71495271,119.999702
597.832494,1,-0,1.7759397,-1.78719723,-97.0820312,466.582581,-2.72004819,119.999702
597.932494,1,-0,1.7759397,-1.79868245,-97.0820312,466.582581,-2.70856309,119.999702
598.032493999999,1,-0,1.7759397,-1.80320346,-97.0820312,466.582581,-2.70404267,119.999702
598.132493999999,1,-0,1.77593958,-1.66195405,-97.0820312,466.582825,-2.84529185,119.999702
598.232494,0.872500002,-0,1.77594078,-0.733890593,-97.0825195,466.582275,2.50983143,104.72142
598.332498,1,-0,1.77593982,-1.65796053,-97.0821533,466.582886,-2.84928536,119.999702
598.432494,0.853333354,-0,1.77594042,-1.16344976,-97.0823975,466.582703,2.93939018,102.423485
598.532498,1,-0,1.77594018,-1.50240183,-97.0822754,466.582703,-3.00484347,119.999702
598.632498,0.86833334,-0,1.77594125,-0.887053907,-97.0828857,466.582947,2.6629951,104.179276
598.732497999999,0.867500007,-0,1.77594125,-0.881654322,-97.0828857,466.582947,2.65759563,104.057938
598.832498,0.865833342,-0,1.77594125,-0.876426935,-97.0828857,466.582947,2.65236807,103.935913
598.932498,1,-0,1.77593851,-2.22221327,-97.081543,466.582947,-2.28503346,119.999702
599.032502,1,-0,1.77593827,-2.22678638,-97.0814209,466.582947,-2.2804606,119.999702
599.132498,1,-0,1.77593827,-2.2319169,-97.0814209,466.582947,-2.27532983,119.999702
599.23251,0.849166691,-0,1.77594042,-1.25239336,-97.0823975,466.582703,3.02833366,101.91272
599.332501999999,1,-0,1.7759397,-1.82381403,-97.0820312,466.582642,-2.68343186,119.999702
599.432502,0.856666684,-0,1.77594042,-1.12249279,-97.0823975,466.582764,2.89843321,102.810738
599.532514,1,-0,1.77593851,-2.09602833,-97.081543,466.583069,-2.41121888,119.999702
599.632502,1,-0,1.77593851,-2.09999704,-97.081543,466.583069,-2.40724969,119.999702
599.732502,1,-0,1.77593851,-2.09815145,-97.081543,466.583069,-2.40909553,119.999702
599.832506,1,-0,1.77593958,-1.80160081,-97.0820312,466.582825,-2.70564485,119.999702
