timestamp,deltaP,airspeed
772.385514,-742.099915,35.0350113
772.404702,-751.77179,35.2621536
772.439514,-713.092102,34.3438301
772.457514,-713.092102,34.3432922
772.476418,-703.412415,34.1094437
772.493514,-693.748352,33.874321
772.529514,-693.748352,33.8739815
772.548418,-703.412415,34.1088715
772.565514,-684.068665,33.6363106
772.601677999999,-703.412415,34.1089859
772.619514,-703.412415,34.1092033
772.657245999999,-703.412415,34.1092949
772.673514,-693.748352,33.8745117
772.691709999999,-693.748352,33.8735733
772.728438,-703.412415,34.1090279
772.745518,-713.092102,34.3434639
772.764417999999,-722.756165,34.5760574
772.800417999999,-703.412415,34.109127
772.817518,-722.756165,34.5749474
772.836422,-713.092102,34.3432274
772.853514,-693.748352,33.874218
772.889518,-693.748352,33.8743057
772.908382,-693.748352,33.8745766
772.944422,-742.099915,35.0350761
772.961681999999,-684.068665,33.6363525
772.979518,-713.092102,34.3428459
773.017169999999,-742.099915,35.0344429
773.033606000001,-761.443665,35.488903
773.052534,-761.443665,35.4885254
773.088462,-751.77179,35.262619
773.105518,-703.412415,34.1091003
773.124422000001,-684.068665,33.6371422
773.160422000001,-703.412415,34.108448
773.177518,-693.748352,33.8742867
773.197066000001,-693.748352,33.8735847
773.213518,-742.099915,35.0341301
773.249518000001,-703.412415,34.1090622
773.268382,-722.756165,34.5753098
773.285518000001,-703.412415,34.1099586
773.321682,-703.412415,34.1084099
773.339522,-703.412415,34.1091194
773.376421999999,-703.412415,34.1088181
773.393518000001,-742.099915,35.0344124
773.411714,-693.748352,33.8741226
773.448421999999,-693.748352,33.8734322
773.465522,-684.068665,33.6359177
773.484422,-703.412415,34.109539
773.520425999999,-703.412415,34.1096687
773.537521999999,-713.092102,34.343647
773.557065999999,-703.412415,34.1088486
773.574454,-693.748352,33.8737297
773.609521999999,-684.068665,33.6365662
773.628381999999,-713.092102,34.3428459
773.645521999999,-742.099915,35.0343933
773.681686,-713.092102,34.3425369
773.699521999999,-742.099915,35.0346832
773.736425999999,-703.412415,34.109169
773.753521999999,-732.42804,34.8063202
773.771713999999,-722.756165,34.5752792
773.808386000001,-732.42804,34.8051147
773.825521999999,-684.068665,33.6370125
773.844426,-742.099915,35.0346184
773.880477999999,-751.77179,35.2626762
773.897521999999,-693.748352,33.8731461
773.917074000001,-703.412415,34.1099243
773.933605999999,-693.748352,33.8747978
773.969521999999,-713.092102,34.342968
773.988429999999,-703.412415,34.1095047
774.005521999999,-732.42804,34.8053741
774.041686,-713.092102,34.3433228
774.059522,-713.092102,34.3431854
774.09707,-693.748352,33.8748627
774.113522,-684.068665,33.6373177
774.131718000001,-742.099915,35.034214
774.168389999999,-703.412415,34.1092911
774.185525999999,-703.412415,34.109211
774.204426,-693.748352,33.8741875
774.239525999999,-742.099915,35.0350342
774.257525999999,-693.748352,33.8741417
774.277502000001,-713.092102,34.3421364
774.293529999999,-703.412415,34.1082573
774.329526,-722.756165,34.5744896
774.348470000001,-722.756165,34.5753441
774.365526,-713.092102,34.3430977
774.401689999999,-693.748352,33.8737335
774.419526,-684.068665,33.6367607
774.457414,-693.748352,33.8737297
774.473526,-722.756165,34.5755119
774.491721999999,-703.412415,34.108345
774.528389999999,-693.748352,33.873867
774.545526,-693.748352,33.8741188
774.56443,-684.068665,33.6373901
774.600734,-713.092102,34.3429184
774.617533999999,-713.092102,34.3428307
774.63645,-703.412415,34.110157
774.653537999999,-703.412415,34.110157
774.689526,-713.092102,34.3425789
774.70839,-693.748352,33.8742714
774.744429999999,-693.748352,33.8745308
774.761689999999,-693.748352,33.8739052
774.77953,-732.42804,34.8060417
774.817073999999,-684.068665,33.6371803
774.83361,-703.412415,34.1083679
774.852461999999,-703.412415,34.1091881
774.888434,-684.068665,33.6376991
774.90553,-703.412415,34.1091805
774.924798,-751.77179,35.2622337
774.960445999999,-713.092102,34.3429375
774.97753,-693.748352,33.8743515
774.997073999999,-703.412415,34.1093903
775.01353,-732.42804,34.8057823
775.04953,-703.412415,34.1088371
775.068394,-703.412415,34.1092987
775.08553,-703.412415,34.1087265
775.121693999999,-693.748352,33.8734665
775.13953,-722.756165,34.5753975
775.176434000001,-684.068665,33.637413
775.19353,-684.068665,33.6370239
775.211726,-703.412415,34.1094589
775.248522,-742.099915,35.0344353
775.265530000001,-713.092102,34.3435898
775.284433999999,-713.092102,34.3423157
775.320433999999,-771.11554,35.7120552
775.337530000001,-703.412415,34.1090393
775.357118,-693.748352,33.8738632
775.373530000001,-684.068665,33.6367149
775.409530000001,-761.443665,35.4875984
775.428405999999,-693.748352,33.873806
775.445530000001,-693.748352,33.8736534
775.481698,-693.748352,33.8738365
775.499533999999,-693.748352,33.8741035
775.536434,-693.748352,33.8738327
775.553538,-751.77179,35.2615051
775.571765999999,-742.099915,35.033802
775.60845,-780.779602,35.9358063
775.625533999999,-703.412415,34.1097565
775.644437999999,-761.443665,35.488636
775.680437999999,-684.068665,33.6371193
775.697533999999,-693.748352,33.8744202
775.717118,-693.748352,33.8746147
775.733618,-751.77179,35.2627678
775.769533999999,-693.748352,33.8737755
775.78845,-693.748352,33.873745
775.805533999999,-703.412415,34.1090126
775.841698,-732.42804,34.8055573
775.859538000001,-761.443665,35.4880066
775.89719,-713.092102,34.3432961
775.913533999999,-703.412415,34.1089706
775.93173,-713.092102,34.3428917
775.968413999999,-693.748352,33.8740273
775.985533999999,-742.099915,35.0344238
776.004438,-693.748352,33.8735847
776.039537999999,-693.748352,33.8736725
776.057546,-684.068665,33.6370888
776.076438,-693.748352,33.8738365
776.093534,-684.068665,33.636692
776.129537999999,-703.412415,34.1093025
776.148450000001,-722.756165,34.5748749
776.165537999999,-751.77179,35.2625046
776.201702,-703.412415,34.1088295
776.219537999999,-742.099915,35.0346107
776.257385999999,-751.77179,35.261776
776.273537999999,-693.748352,33.873764
776.291730000001,-713.092102,34.3423157
776.328398,-751.77179,35.2617035
776.345538,-684.068665,33.6370697
776.364438000001,-684.068665,33.6370087
776.400481999999,-703.412415,34.1090126
776.417538,-703.412415,34.1093216
776.436442,-732.42804,34.8050804
776.453538,-703.412415,34.1086998
776.489538,-761.443665,35.4883461
776.508442,-703.412415,34.1097908
776.544402,-713.092102,34.3425674
776.561701999999,-722.756165,34.5739326
776.579538,-703.412415,34.1086998
776.617138,-693.748352,33.873806
776.633621999999,-684.068665,33.6371498
776.652469999999,-684.068665,33.6370506
776.688441999999,-693.748352,33.8734283
776.705538,-693.748352,33.873764
776.724441999999,-693.748352,33.87397
776.760526,-693.748352,33.8730469
776.777538,-684.068665,33.6365509
776.797097999999,-703.412415,34.1084633
776.813542,-703.412415,34.1084633
776.849542,-732.42804,34.8057442
776.868402,-713.092102,34.3428802
776.885542,-713.092102,34.3432159
776.921705999999,-684.068665,33.6377945
776.939542,-703.412415,34.1083603
776.976457999999,-693.748352,33.8744316
776.993537999999,-693.748352,33.8741074
777.011734,-693.748352,33.8740616
777.048446000001,-713.092102,34.3438187
777.065542,-684.068665,33.6371994
777.084446000001,-693.748352,33.8733597
777.120514,-713.092102,34.3429527
777.137542,-703.412415,34.1097832
777.157101999999,-703.412415,34.1092873
777.173542,-703.412415,34.1092873
777.209542000001,-713.092102,34.3425217
777.228406,-693.748352,33.8739967
777.245542000001,-693.748352,33.8740005
777.281706,-684.068665,33.6370544
777.299546,-703.412415,34.1100121
777.336461999999,-703.412415,34.1092491
777.353542000001,-693.748352,33.8739357
777.371738,-693.748352,33.8736343
777.408445999999,-684.068665,33.6367836
777.425542000001,-684.068665,33.6367073
777.444573999999,-713.092102,34.3426056
777.480446,-751.77179,35.2616844
777.497541999999,-703.412415,34.109127
777.517102,-732.42804,34.8055038
777.533626,-703.412415,34.1091156
777.569545999999,-703.412415,34.1093407
777.588446,-684.068665,33.6368599
777.605545999999,-693.748352,33.8744049
777.64171,-713.092102,34.3427238
777.659545999999,-693.748352,33.8736153
777.697106,-693.748352,33.8738594
777.713542,-693.748352,33.873951
777.731738,-693.748352,33.8732338
777.768410000001,-751.77179,35.2617226
777.785550000001,-703.412415,34.109108
777.80445,-713.092102,34.3431702
777.839545999999,-742.099915,35.0343857
777.857545999999,-722.756165,34.5748405
777.87645,-703.412415,34.1087837
777.893545999999,-761.443665,35.4878845
777.929545999999,-751.77179,35.2617836
777.94845,-761.443665,35.4884186
777.965545999999,-751.77179,35.2620049
778.001714,-751.77179,35.2619896
778.019549999999,-751.77179,35.2626152
778.057094,-751.77179,35.2624626
778.073781999999,-780.779602,35.9361153
778.091786000001,-761.443665,35.4878311
778.128409999999,-771.11554,35.7129555
778.145546,-761.443665,35.4888573
778.164462000001,-761.443665,35.4888611
778.200454,-703.412415,34.1090202
778.217549999999,-693.748352,33.8741226
778.236454,-693.748352,33.8746796
778.253558,-693.748352,33.8746796
778.28955,-693.748352,33.8736877
778.308413999999,-684.068665,33.6370659
778.344426,-703.412415,34.10952
778.361713999999,-693.748352,33.8740578
778.37955,-703.412415,34.1076508
778.417589999999,-703.412415,34.1090279
778.433633999999,-713.092102,34.3430748
778.452745999999,-722.756165,34.5746727
778.488450000001,-713.092102,34.3435173
778.50555,-684.068665,33.6370354
778.524465999999,-703.412415,34.109066
778.560493999999,-693.748352,33.8747406
778.57755,-693.748352,33.8737297
778.597098,-713.092102,34.3436584
778.61355,-693.748352,33.8746414
778.64955,-742.099915,35.0344086
778.668414,-703.412415,34.1088219
778.68555,-693.748352,33.8742104
778.721738,-703.412415,34.1093102
778.739557999999,-780.779602,35.9361572
778.776494,-761.443665,35.4884109
778.79355,-771.11554,35.7139206
778.811745999999,-761.443665,35.4873695
778.848453999999,-751.77179,35.2621231
778.865549999999,-742.099915,35.0344582
778.884466,-742.099915,35.0355072
778.920453999999,-761.443665,35.4877014
778.937554,-751.77179,35.2627335
778.957406,-751.77179,35.2622833
778.973554,-742.099915,35.0347176
779.009554,-761.443665,35.4880333
779.02853,-771.11554,35.7118607
779.045554,-761.443665,35.4885902
779.081717999999,-771.11554,35.7134857
779.099554,-771.11554,35.7130928
779.136498,-751.77179,35.262455
779.153554,-751.77179,35.2618294
779.17175,-761.443665,35.4876556
779.208418,-761.443665,35.4877892
779.225554000001,-742.099915,35.0345573
779.244454,-742.099915,35.0353394
779.280457999999,-761.443665,35.4889107
779.297554000001,-761.443665,35.4873619
779.317101999999,-771.11554,35.7132072
779.333638,-761.443665,35.4885292
779.369558,-771.11554,35.7121201
779.388457999999,-771.11554,35.7131157
779.405554000001,-771.11554,35.7127686
779.441722,-751.77179,35.2615585
779.459557999999,-742.099915,35.0344124
779.497101999999,-751.77179,35.2617836
779.513553999999,-761.443665,35.4880524
779.53175,-751.77179,35.2617416
779.568422,-751.77179,35.2612534
779.585557999999,-751.77179,35.261776
779.604461999999,-751.77179,35.262394
779.639557999999,-751.77179,35.2620506
779.657562,-761.443665,35.4882965
779.677265999999,-761.443665,35.4882927
779.693553999999,-780.779602,35.936058
779.729557999999,-771.11554,35.7122307
779.748458,-761.443665,35.4886932
779.765557999999,-742.099915,35.0349159
779.801722,-771.11554,35.7132607
779.819557999999,-771.11554,35.7126541
779.857105999999,-761.443665,35.488472
779.873557999999,-761.443665,35.4890594
779.891754,-751.77179,35.2621574
779.928462,-761.443665,35.4883537
779.945557999999,-761.443665,35.4881668
779.964458,-751.77179,35.2614937
780.000742,-780.779602,35.9354897
780.017558,-771.11554,35.7126312
780.036462,-780.779602,35.9359131
780.053558,-771.11554,35.712822
780.089561999999,-761.443665,35.4883385
780.108421999999,-751.77179,35.2626495
780.144462,-751.77179,35.2620277
780.161774,-761.443665,35.4880753
780.179561999999,-761.443665,35.4885406
780.217106,-751.77179,35.2620773
780.233641999999,-751.77179,35.2624702
780.252506000001,-761.443665,35.4885063
780.288585999999,-771.11554,35.7124367
780.305562,-761.443665,35.4886818
780.324789999999,-771.11554,35.7138176
780.360466,-771.11554,35.7124329
780.377562,-761.443665,35.4880867
780.397106,-751.77179,35.2626076
780.413558,-751.77179,35.2626076
780.449562,-751.77179,35.2617874
780.468425999999,-742.099915,35.034153
780.485562,-751.77179,35.2623405
780.521725999999,-761.443665,35.4882698
780.539562,-751.77179,35.2624664
780.576465999999,-751.77179,35.2623901
780.593562,-761.443665,35.4886742
780.611757999999,-761.443665,35.4880905
780.648465999999,-771.11554,35.7133026
780.665562,-771.11554,35.713028
780.684465999999,-761.443665,35.4889107
780.720518,-751.77179,35.261425
780.737562,-761.443665,35.4882126
780.757109999999,-761.443665,35.4885025
780.773562,-751.77179,35.262394
780.809562,-761.443665,35.4877701
780.828465999999,-761.443665,35.4879112
780.845562,-751.77179,35.2619209
780.881729999999,-751.77179,35.2622299
780.899566,-751.77179,35.2620087
780.937549999999,-771.11554,35.7125816
780.95357,-771.11554,35.7129631
780.971758,-761.443665,35.4879799
781.00843,-771.11554,35.7125473
781.025566,-761.443665,35.4878235
781.044465999999,-751.77179,35.2623062
781.080481999999,-771.11554,35.7127609
781.097566,-751.77179,35.2612915
781.117109999999,-751.77179,35.2625885
781.13365,-761.443665,35.4886971
781.169566,-751.77179,35.2616844
781.18851,-751.77179,35.2626724
781.205566000001,-751.77179,35.2616158
781.241758,-761.443665,35.4881783
781.259574,-780.779602,35.9368401
781.297154,-771.11554,35.7127419
781.313566000001,-780.779602,35.9357643
781.331762,-761.443665,35.4882889
781.368429999999,-751.77179,35.2617264
781.385566000001,-761.443665,35.4891548
781.404469999999,-761.443665,35.4880447
781.439569999999,-751.77179,35.2620125
781.457578,-761.443665,35.487854
781.47647,-751.77179,35.2614441
781.493565999999,-751.77179,35.2614441
781.529569999999,-751.77179,35.2616768
781.548758000001,-790.443665,36.1580391
781.565569999999,-771.11554,35.7126923
781.601734,-771.11554,35.7122231
781.619569999999,-771.11554,35.7126884
781.657266,-751.77179,35.2611771
781.673569999999,-742.099915,35.0345116
781.691762,-751.77179,35.2624016
781.728429999999,-761.443665,35.4884529
781.745569999999,-761.443665,35.4882507
781.76447,-751.77179,35.2631187
781.800486,-761.443665,35.487896
781.817569999999,-761.443665,35.4887733
781.836474,-761.443665,35.488266
781.853569999999,-751.77179,35.2621613
781.889574000001,-771.11554,35.7122116
781.908434000001,-780.779602,35.9358749
781.944474,-761.443665,35.4884491
781.961734,-761.443665,35.4882927
781.97957,-761.443665,35.4878922
782.017118,-751.77179,35.2620277
782.033653999999,-751.77179,35.2624016
782.052501999999,-751.77179,35.2620163
782.088526,-761.443665,35.4882317
782.10557,-761.443665,35.4880295
782.124474,-751.77179,35.2625771
782.160478,-771.11554,35.7140961
782.17757,-771.11554,35.7130775
782.19715,-771.11554,35.712822
782.213573999999,-771.11554,35.712822
782.24957,-771.11554,35.7122765
782.268446,-761.443665,35.4881287
782.285574,-751.77179,35.2625351
782.321737999999,-761.443665,35.4876366
782.339574,-761.443665,35.4887505
782.376478,-751.77179,35.2626038
782.39357,-761.443665,35.4882126
782.411765999999,-751.77179,35.2613487
782.448489999999,-751.77179,35.2614288
782.465574,-751.77179,35.2615967
782.484474000001,-742.099915,35.033905
782.520606,-780.779602,35.9356155
782.537574,-790.443665,36.1569443
782.557122,-780.779602,35.9358864
782.57375,-761.443665,35.488121
782.609574,-761.443665,35.4875565
782.62845,-761.443665,35.4886971
782.645574,-751.77179,35.2624855
782.681737999999,-751.77179,35.2612152
782.699574,-761.443665,35.4883003
782.736477999999,-751.77179,35.2623215
782.753581999999,-761.443665,35.4883232
782.771769999999,-742.099915,35.0347786
782.808454,-761.443665,35.4885521
782.825581999999,-771.11554,35.7134438
782.844605999999,-780.779602,35.9368134
782.880518,-761.443665,35.4881401
782.897573999999,-761.443665,35.4881973
782.917117999999,-742.099915,35.0342636
782.933658,-751.77179,35.2618256
782.969578,-751.77179,35.2622223
782.988534,-761.443665,35.4885788
783.005578,-761.443665,35.4878044
783.041741999999,-771.11554,35.7132149
783.059578,-761.443665,35.4881821
783.097137999999,-761.443665,35.4889259
783.113573999999,-751.77179,35.2623367
783.131773999999,-761.443665,35.4885178
