accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularVelocityTimestamp,angularVelocityX,angularVelocityY,angularVelocityZ,magneticFieldTimestamp,magneticFieldX,magneticFieldY,magneticFieldZ
0.95500599999923,88.8888474,-0.170202017,-0.578510582,0.95500599999923,0.374557018,0.0530940145,0.0918891281,0.95500599999923,-18.7162971,15.4785624,3.88127017
0.966561999998703,89.0399246,-0.074407056,-0.483163923,0.966561999998703,0.340725869,0.0522709563,0.0982557982,0.966561999998703,-18.9699993,15.1083584,3.90325356
0.978389999999308,89.2652588,0.411621392,-0.384101659,0.978389999999308,0.312187821,0.0539233014,0.0947270617,0.978389999999308,-19.3041725,15.2825069,3.91479015
0.99083999999948,89.267189,-0.0370578915,-0.719090402,0.99083999999948,0.287290543,0.0514237732,0.0965894535,0.99083999999948,-19.4748421,15.0398741,3.6363039
1.00328799999897,89.1346512,0.43039006,-0.115263358,1.00328799999897,0.26244089,0.0493219197,0.0958710983,1.00328799999897,-18.8471203,15.503067,3.30551457
1.01448599999912,89.19767,0.124849856,-0.585410893,1.01448599999912,0.239489079,0.0511133745,0.0954365432,1.01448599999912,-19.450201,14.7065859,3.63625288
1.02693499999896,89.1994934,0.499994814,-0.484295279,1.02693499999896,0.213353485,0.0478852168,0.0930242985,1.02693499999896,-19.7589359,15.1170778,4.02216578
1.03876299999956,89.2915955,0.301468283,-0.275485277,1.03876299999956,0.182632402,0.0490222573,0.0905541778,1.03876299999956,-19.6368961,15.3753624,3.76396656
1.05058299999928,89.2479248,0.564179599,-0.976966321,1.05058299999928,0.151209757,0.0466697663,0.0893499255,1.05058299999928,-19.6368961,15.7584457,3.63630772
1.06304799999907,89.22715,0.423715651,-0.277446389,1.06304799999907,0.132472381,0.0436815396,0.0846701339,1.06304799999907,-19.3292484,15.4479065,3.63634443
1.07485499999984,89.2175751,0.512490511,-0.812030256,1.07485499999984,0.107576512,0.041600693,0.0817043036,1.07485499999984,-18.7190132,15.2824879,3.65953732
1.08667799999876,89.1864548,0.444240689,-0.552809179,1.08667799999876,0.0841355473,0.0386320651,0.0779795051,1.08667799999876,-19.2064114,15.224474,3.6826396
1.0985069999997,89.418045,0.500195444,-0.559094727,1.0985069999997,0.0625429824,0.038800098,0.0752909482,1.0985069999997,-19.3070984,15.2476559,3.28817463
1.11103599999933,89.4969788,0.484262079,-0.719568014,1.11103599999933,0.04414168,0.0340236872,0.0716865882,1.11103599999933,-19.132864,15.9000607,3.28353477
1.12339999999949,89.3160629,0.507860959,-0.501492977,1.12339999999949,0.0198773537,0.0308576208,0.0689195991,1.12339999999949,-19.357296,15.1060333,3.72454929
1.1345939999992,89.3539352,0.6834355,-0.664233208,1.1345939999992,-0.00817976147,0.0273161158,0.0651948079,1.1345939999992,-18.8785877,15.3315001,3.58733225
1.14641799999936,89.3866882,0.510984957,-0.556832075,1.14641799999936,-0.0388104655,0.0258333571,0.0613440052,1.14641799999936,-18.8611679,15.6075497,3.3693223
1.15887999999995,89.5374908,0.653983176,-0.456826985,1.15887999999995,-0.0725506097,0.0223970301,0.0574525706,1.15887999999995,-19.4813652,15.2825069,3.95599031
1.1706949999998,89.5926971,0.535323977,-0.736853719,1.1706949999998,-0.0958585292,0.0214924384,0.0544265322,1.1706949999998,-19.4813652,15.5611162,3.52019668
1.18314399999963,89.528923,0.631814539,-0.557385087,1.18314399999963,-0.120999448,0.0183263682,0.0527433753,1.18314399999963,-18.7986355,15.547164,3.19531488
1.19496699999945,89.5011063,0.729785562,-0.781104803,1.19496699999945,-0.141284123,0.0158352423,0.0474250503,1.19496699999945,-18.7301388,15.7584677,3.38091731
1.20678599999974,89.405014,0.647735298,-0.822338998,1.20678599999974,-0.162820697,0.0127265835,0.0446244553,1.20678599999974,-19.2051659,15.8049097,3.19520688
1.21862299999975,89.545784,1.06225228,-0.903046966,1.21862299999975,-0.187325895,0.00964593142,0.039359346,1.21862299999975,-19.0505276,15.6075115,3.40427279
1.23043899999993,89.7018509,0.611603081,-1.00613201,1.23043899999993,-0.212503195,0.00454885326,0.0354665145,1.23043899999993,-19.0813084,15.5842972,3.63637638
1.24351299999944,89.7039261,1.29892755,-0.932547569,1.24351299999944,-0.242440209,-0.00344083644,0.0276808701,1.24351299999944,-19.6303577,15.6815987,3.46833253
1.25470499999938,89.7003632,0.805534899,-0.801177025,1.25470499999938,-0.271072924,-0.00777375326,0.0234535318,1.25470499999938,-19.4793911,15.7971535,3.59951735
1.26653399999941,89.7028351,1.4250797,-0.834156036,1.26653399999941,-0.292516142,-0.0122827049,0.0145180859,1.26653399999941,-19.2074394,15.886137,3.48544073
1.2784189999993,89.5726318,0.78147459,-0.689334095,1.2784189999993,-0.319541842,-0.0181639493,0.00603229087,1.2784189999993,-18.8998814,15.1780176,3.5318439
1.29080799999883,89.6969681,1.23465824,-0.684217334,1.29080799999883,-0.345763773,-0.0217949208,-0.0009201793,1.29080799999883,-19.0142918,15.4920359,3.55910563
1.30325599999924,89.6140137,0.932401896,-0.472352564,1.30325599999924,-0.370134592,-0.0256527383,-0.00451193936,1.30325599999924,-19.3882999,15.3486586,3.81272578
1.31444899999951,89.7292404,1.0349021,-0.534454942,1.31444899999951,-0.387871653,-0.0271367412,-0.0125823142,1.31444899999951,-19.4445171,15.2457666,3.63617802
1.32690299999922,89.6168823,1.06708241,-0.992580175,1.32690299999922,-0.402061284,-0.0287389848,-0.0201560501,1.32690299999922,-19.1966743,15.1391315,3.8678174
1.33872699999938,89.7005692,0.857252061,-0.542500556,1.33872699999938,-0.42341578,-0.0335112065,-0.0266786274,1.33872699999938,-18.8936939,15.3985691,4.29785967
1.35180499999933,89.6185684,0.970655143,-0.637731552,1.35180499999933,-0.439296514,-0.03562098,-0.0317383669,1.35180499999933,-19.0371399,15.5030642,3.8252821
1.36299799999961,89.6370544,0.630463839,-0.972887814,1.36299799999961,-0.456159413,-0.0408534184,-0.0405773483,1.36299799999961,-18.9656792,15.3070107,3.68526411
1.37481799999932,89.6423798,0.921988845,-0.49372384,1.37481799999932,-0.467441201,-0.0415488929,-0.0430901013,1.37481799999932,-19.4010639,15.503026,4.47200966
1.38664599999993,89.6596909,0.552888274,-1.07502282,1.38664599999993,-0.488081515,-0.0471500829,-0.0475990549,1.38664599999993,-19.193346,15.4217949,4.29782915
1.39847099999952,89.6313477,0.598555326,-0.440421253,1.39847099999952,-0.505389214,-0.0540395379,-0.0557207726,1.39847099999952,-19.1945934,15.0503225,4.29782009
1.41091999999935,89.6805267,0.319785267,-0.402129054,1.41091999999935,-0.515055478,-0.0553446263,-0.0594525598,1.41091999999935,-19.1889954,15.1501446,4.29785967
1.42336799999885,89.7448807,-0.0871160552,-0.404995203,1.42336799999885,-0.531683922,-0.0552115887,-0.0594259501,1.42336799999885,-18.7121048,15.5912724,4.84912109
1.4345689999991,89.7814102,0.359514028,-0.608234882,1.4345689999991,-0.55060935,-0.0556934476,-0.0614775456,1.4345689999991,-19.0331326,15.0374117,4.56736469
1.44638999999916,89.7181473,-0.214670271,-0.66142565,1.44638999999916,-0.570278883,-0.0574562699,-0.0598936565,1.44638999999916,-19.5728455,15.3985691,4.5763936
1.45883999999933,89.712944,0.228250384,-0.645522892,1.45883999999933,-0.58720994,-0.0578721613,-0.0596121922,1.45883999999933,-19.1393261,14.9626789,4.41908979
1.47067499999957,89.7148972,-0.0771671459,-1.07577729,1.47067499999957,-0.606966734,-0.0618251935,-0.057625182,1.47067499999957,-19.2511234,15.3869658,5.00577593
1.48311199999898,89.7036362,0.245413214,-1.01813757,1.48311199999898,-0.62411195,-0.0664125606,-0.059692014,1.48311199999898,-19.395565,14.9295502,5.17999458
1.49492999999984,89.6973267,0.0322331525,-0.940258205,1.49492999999984,-0.625758648,-0.0703109875,-0.0589414574,1.49492999999984,-19.1354599,15.0619297,5.46998167
1.50677099999939,89.6315842,0.0525575578,-0.907572448,1.50677099999939,-0.631443858,-0.0773684904,-0.0603137463,1.50677099999939,-19.8662415,15.1547852,5.81819487
1.51858699999957,89.6752396,0.258561343,-0.949058175,1.51858699999957,-0.640629828,-0.07977698,-0.0620221011,1.51858699999957,-19.7107639,15.0271034,5.30750847
1.53104399999938,89.7005386,-0.00821482204,-0.929044545,1.53104399999938,-0.653112054,-0.0857016444,-0.0613681674,1.53104399999938,-19.6888084,15.3376417,5.06956863
1.54347999999936,89.6519241,0.182721287,-0.673707843,1.54347999999936,-0.672959864,-0.0909961611,-0.0638691038,1.54347999999936,-19.5392838,15.0509167,5.44440174
1.55468099999871,89.5372086,-0.208341584,-0.429889381,1.55468099999871,-0.691323757,-0.091817975,-0.0618027374,1.55468099999871,-19.5301914,14.8413801,5.78006363
1.56650699999955,89.4391251,0.46331051,-0.644831419,1.56650699999955,-0.700422347,-0.0962724909,-0.0644306242,1.56650699999955,-19.2559795,14.8413439,5.62093306
1.57903999999962,89.4001923,-0.195098683,0.0808370709,1.57903999999962,-0.714331448,-0.0959714279,-0.0652525946,1.57903999999962,-18.5648937,14.8413429,5.88554096
1.59077499999967,89.5005951,0.231462151,-0.369770169,1.59077499999967,-0.74161917,-0.094984211,-0.0648507029,1.59077499999967,-19.3341866,14.667222,6.41008234
1.6032239999995,89.4388275,0.0570991971,-0.123384461,1.6032239999995,-0.759055555,-0.0945879072,-0.0653590187,1.6032239999995,-19.5929813,14.2679052,6.29336548
1.61441699999978,89.2562027,0.302569538,-0.0339197777,1.61441699999978,-0.781102836,-0.0940351188,-0.0680698305,1.61441699999978,-18.5585003,14.5595388,6.28235722
1.62687599999936,89.4080811,-0.134552106,-0.0775242373,1.62687599999936,-0.802130163,-0.0921934247,-0.0666360781,1.62687599999936,-18.9785938,14.3009748,6.48086023
1.63869499999873,89.1786804,0.0114069972,0.576349318,1.63869499999873,-0.826533139,-0.09061528,-0.0682674199,1.63869499999873,-19.395689,14.3189678,6.58415031
1.6505189999998,89.0446777,0.210385069,0.653788805,1.6505189999998,-0.846921384,-0.0826335996,-0.0674552545,1.6505189999998,-19.1889954,13.7037125,7.02516317
1.6630439999999,88.8138123,0.00608749734,0.393499047,1.6630439999999,-0.870293856,-0.0750859976,-0.0691636205,1.6630439999999,-18.9897976,14.146595,7.13129568
1.67478999999912,89.0371552,-0.00264446158,0.635183215,1.67478999999912,-0.888566256,-0.070367001,-0.074176684,1.67478999999912,-18.4181862,14.1796799,7.01349497
1.68661499999962,88.8522339,-0.406622678,0.320396662,1.68661499999962,-0.897612095,-0.0667822435,-0.0737285838,1.68661499999962,-19.7506237,14.1796656,7.16442585
1.69843899999887,88.7696838,-0.419921309,0.786290765,1.69843899999887,-0.905761778,-0.0578483567,-0.0746527761,1.69843899999887,-19.2215385,14.1796684,7.16441345
1.7108879999987,88.6879578,-1.2348783,0.415473789,1.7108879999987,-0.923345447,-0.0532693714,-0.0691104084,1.7108879999987,-18.4619904,14.5325699,7.69362783
1.72333599999911,88.5482635,-1.114977,0.366030633,1.72333599999911,-0.936648309,-0.0475225598,-0.061714042,1.72333599999911,-19.6962795,13.4297514,8.04643917
1.73453299999983,88.2831116,-1.28657877,0.152652964,1.73453299999983,-0.954069078,-0.0429818779,-0.0529046245,1.73453299999983,-19.3917847,13.8855972,8.04637814
1.74635899999976,88.3943176,-0.588789284,0.33548227,1.74635899999976,-0.963090062,-0.0427531525,-0.0433141477,1.74635899999976,-19.4615192,13.5295916,7.94196939
1.75880799999959,88.4190674,-1.14644206,0.483308733,1.75880799999959,-0.978099763,-0.0375720561,-0.0364120901,1.75880799999959,-19.5789433,13.1540499,8.11255169
1.77063099999941,88.2101288,-0.954878747,0.396830469,1.77063099999941,-0.996669054,-0.0355276167,-0.0297032725,1.77063099999941,-19.7295494,13.2626009,8.08115864
1.78307999999925,88.3818665,-1.32665169,0.560936809,1.78307999999925,-1.01279354,-0.0307078082,-0.0250248797,1.78307999999925,-19.4371357,13.5179949,8.39915371
1.79490199999873,88.0778961,-1.34681296,0.0629354343,1.79490199999873,-1.02517915,-0.0293103103,-0.0152242053,1.79490199999873,-19.1135864,13.3554735,8.92835712
1.80672699999923,88.0166855,-1.59120715,0.105426662,1.80672699999923,-1.03803396,-0.0272378754,-0.00460996013,1.80672699999923,-18.9252014,13.0768566,8.81234646
1.81855099999939,88.0583344,-1.29938924,0.60828048,1.81855099999939,-1.05044055,-0.0296183731,0.00729255844,1.81855099999939,-19.4760914,12.925931,8.70799923
1.83103999999912,87.8324356,-1.13285494,0.508149803,1.83103999999912,-1.07834971,-0.0281004626,0.0177569743,1.83103999999912,-19.7437172,13.0327396,9.09382057
1.84344299999884,87.8050156,-1.1409595,0.74724412,1.84344299999884,-1.09684074,-0.02456191,0.0259781145,1.84344299999884,-19.3351212,12.7460032,9.31433392
1.85464599999887,87.5150299,-1.25161743,1.02766061,1.85464599999887,-1.10858858,-0.019391546,0.033297617,1.85464599999887,-19.0319653,12.4151583,9.14892101
1.86650699999973,87.3745728,-1.49309814,0.641720355,1.86650699999973,-1.12471223,-0.0172117483,0.0426360331,1.86650699999973,-19.1889954,12.6473274,9.26503372
1.8789199999992,87.4808044,-1.13738406,1.08259737,1.8789199999992,-1.13885105,-0.0137600191,0.0523176827,1.8789199999992,-19.5817013,12.5474939,9.36948299
1.89074299999902,87.3080902,-1.0738138,0.844370484,1.89074299999902,-1.14560473,-0.0104623213,0.0608118847,1.89074299999902,-19.5137882,12.5892849,9.99618149
1.90319099999942,87.4977646,-0.55003494,1.16213655,1.90319099999942,-1.1594969,-0.00588475354,0.0687067509,1.90319099999942,-19.7470245,12.360014,10.416893
1.91439399999945,87.0880814,-0.674491704,1.23015726,1.91439399999945,-1.17167354,-0.000915413722,0.0703976974,1.91439399999945,-19.3063526,12.5131817,9.84726906
1.92683999999917,87.1618881,-1.32998872,0.82296139,1.92683999999917,-1.17891896,0.00433180761,0.0763691813,1.92683999999917,-19.2450867,11.7314091,10.4940596
1.93866299999991,86.9299545,-0.108782843,1.18781972,1.93866299999991,-1.19803178,0.0048009064,0.0804440305,1.93866299999991,-19.5520611,11.6954203,10.3675318
1.95173699999941,87.0370941,-1.2337203,1.31315017,1.95173699999941,-1.20300484,0.0127759278,0.0858585164,1.95173699999941,-19.6476574,11.6169243,10.513998
1.96355399999902,86.6524277,-0.710233569,1.21044815,1.96355399999902,-1.21405113,0.0158352423,0.0895739645,1.96355399999902,-19.2088947,11.6954174,10.8433313
1.97480199999973,86.687355,-0.986494422,1.51678407,1.97480199999973,-1.22322929,0.0206647068,0.0954365432,1.97480199999973,-19.0708694,11.2878256,10.8885012
1.98658299999897,86.7801437,-0.229223534,1.10962594,1.98658299999897,-1.23306715,0.0263934769,0.102036595,1.98658299999897,-18.5971966,11.149806,11.2611532
1.998423,86.3638763,-0.428703487,1.08624327,1.998423,-1.24043286,0.0302022826,0.101756535,1.998423,-18.784338,11.1962366,11.0290127
2.01085599999988,86.4021988,-0.591034949,0.92304194,2.01085599999988,-1.25958729,0.0300062411,0.1062207,2.01085599999988,-18.7063522,11.2902689,11.0011606
2.0232989999995,86.2379532,0.704756439,1.3950206,2.0232989999995,-1.2870177,0.0329062566,0.107072063,2.0232989999995,-18.8396015,11.0255928,11.7950077
2.03450599999906,86.1509933,0.659068406,1.29225969,2.03450599999906,-1.30969763,0.0378696807,0.107231706,2.03450599999906,-18.6514149,10.6751308,11.6969872
2.04695199999969,85.9714584,2.22247219,0.882197678,2.04695199999969,-1.33791435,0.0406484902,0.0975472629,2.04695199999969,-18.9810524,10.5624046,11.1775856
2.05877499999951,86.0677872,2.56851387,1.08322608,2.05877499999951,-1.37026811,0.0432810523,0.0782035664,2.05877499999951,-18.5363083,10.6506357,11.4352407
2.07059899999967,85.9250336,2.69071078,0.713125527,2.07059899999967,-1.39222491,0.0447653681,0.0560228713,2.07059899999967,-18.6630898,10.4184513,12.1547737
2.08367199999975,85.7215195,2.75140905,0.838168621,2.08367199999975,-1.40285099,0.0424222052,0.0384751521,2.08367199999975,-18.8188572,10.2830372,12.0155392
2.09486599999946,85.6880188,3.35558796,1.07835114,2.09486599999946,-1.44446981,0.0450827628,0.0126043502,2.09486599999946,-18.7799587,10.319788,12.1257772
2.10669499999949,85.463829,3.38525224,1.13225448,2.10669499999949,-1.46520829,0.0436171219,-0.0130397435,2.10669499999949,-19.089983,10.2095146,12.0735655
2.11851899999874,85.5363464,3.90289664,1.08800316,2.11851899999874,-1.47968733,0.0494423509,-0.0381610617,2.11851899999874,-19.8627949,9.51298523,12.2360334
2.13104399999884,85.4713516,3.48965883,0.393021315,2.13104399999884,-1.49137568,0.052301757,-0.0702810511,2.13104399999884,-19.9487419,9.58090782,12.6550083
2.14342299999953,85.3307114,2.86726928,0.123592198,2.14342299999953,-1.52559042,0.0528870821,-0.0981903598,2.14342299999953,-19.1826782,8.81995201,12.6770506
2.15460999999868,85.223999,2.74985743,-0.657067657,2.15460999999868,-1.53389442,0.0528870821,-0.121517576,2.15460999999868,-19.0546665,8.99640751,12.7873058
2.16650299999947,85.1351471,2.39337277,-1.02700031,2.16650299999947,-1.54043221,0.0443452746,-0.140774786,2.16650299999947,-19.1344128,8.74679184,12.897541
2.17888799999946,85.0518112,1.2906754,-1.36758327,2.17888799999946,-1.55067945,0.0352475494,-0.153264016,2.17888799999946,-18.9037552,7.95978928,12.5447693
2.19071099999928,84.9052811,2.20568585,-2.59037304,2.19071099999928,-1.56241691,0.0160592888,-0.165307969,2.19071099999928,-18.4704685,7.78334999,12.9323988
2.20252999999957,84.8337784,1.61477375,-1.81899536,2.20252999999957,-1.59266305,-0.00466509722,-0.177994639,2.20252999999957,-19.2775745,7.85297155,13.04844
2.214418999999,84.6112213,1.13978589,-2.36006618,2.214418999999,-1.59650016,-0.0221407916,-0.193761975,2.214418999999,-19.7295609,7.79494715,12.8975763
2.22680799999944,84.537178,0.274732918,-1.69577086,2.22680799999944,-1.61155319,-0.0416427255,-0.198626578,2.22680799999944,-19.6693764,7.56274748,13.1842222
2.23863099999926,84.3816223,0.418145239,-1.80516708,2.23863099999926,-1.62545812,-0.0572042018,-0.202163786,2.23863099999926,-19.6975403,7.00557327,13.7099628
2.25045499999942,84.2027206,-0.464082897,-2.11115336,2.25045499999942,-1.63108742,-0.0710391402,-0.201939732,2.25045499999942,-19.9159603,6.61078596,13.849206
2.26352399999905,84.0606308,-0.880929708,-1.32154107,2.26352399999905,-1.63989449,-0.0891363099,-0.197934836,2.26352399999905,-19.1906548,6.0713191,13.9685888
2.27479399999993,84.0986099,-2.09624958,-0.968110561,2.27479399999993,-1.67250967,-0.0998883545,-0.188149899,2.27479399999993,-19.6603451,6.04330063,13.8040848
2.28655099999924,83.7503128,-1.84262717,-0.897767007,2.28655099999924,-1.68404651,-0.114420325,-0.178442746,2.28655099999924,-19.267067,5.48479319,14.1509657
2.29842699999881,83.5766754,-3.81885839,-0.266936779,2.29842699999881,-1.68245053,-0.116156682,-0.157158226,2.29842699999881,-19.6290226,5.69372034,13.8492126
2.31082399999923,83.6334915,-3.65411782,-0.971321881,2.31082399999923,-1.70038939,-0.126860544,-0.125727177,2.31082399999923,-19.4742508,4.87185764,14.0441923
